SurveyID,Movie,Rating,Details
1,1,5,Loved It
1,2,2,Didn't hate it
1,3,3,Neutral
1,4,4,Liked it
1,5,5,Loved It
1,6,-1,Have not seen this movie
2,1,-1,Have not seen this movie
2,2,5,Loved It
2,3,-1,Have not seen this movie
2,4,-1,Have not seen this movie
2,5,1,Hated it
2,6,-1,Have not seen this movie
3,1,1,Hated it
3,2,1,Hated it
3,3,1,Hated it
3,4,1,Hated it
3,5,1,Hated it
3,6,1,Hated it
4,1,5,Loved It
4,2,4,Liked it
4,3,3,Neutral
4,4,2,Didn't hate it
4,5,1,Hated it
4,6,-1,Have not seen this movie
5,1,3,Neutral
5,2,3,Neutral
5,3,3,Neutral
5,4,-1,Have not seen this movie
5,5,2,Didn't hate it
5,6,3,Neutral
6,1,5,Loved It
6,2,1,Hated it
6,3,-1,Have not seen this movie
6,4,-1,Have not seen this movie
6,5,-1,Have not seen this movie
6,6,4,Liked it